GAME_ID,Team_ID_1,Team_ID_2,GAME_DATE_1,MATCHUP_1,PTS_1,PTS_2,win%_1,efg%_1,fta_rate_1,tov%_1,oreb%_1,offrtg_1,defrtg_1,pace_1,ppg_1,opp_ppg_1,dreb%_1,win%_2,efg%_2,fta_rate_2,tov%_2,oreb%_2,offrtg_2,defrtg_2,pace_2,ppg_2,opp_ppg_2,dreb%_2
0022000116,1610612746,1610612744,2021-01-06,LAC @ GSW,108,101,0.75,0.5656716417910448,0.25671641791044775,0.12239902080783353,0.24242424242424243,179992.87500000003,17237625.000000004,1.9242000000000001,112.25,107.5,0.7564102564102564,0.25,0.5383435582822086,0.31901840490797545,0.1349590469099032,0.24358974358974358,175475.83333333334,18322941.666666668,1.9587999999999999,107.5,112.25,0.7575757575757576
0022000130,1610612746,1610612744,2021-01-08,LAC @ GSW,105,115,0.8,0.5552884615384616,0.2668269230769231,0.13250223947446998,0.2549019607843137,280728.00000000006,26762400.0,1.93536,111.4,106.2,0.77,0.2,0.5303398058252428,0.29854368932038833,0.13218647602025618,0.23,271650.75,28495191.666666668,1.9644799999999998,106.2,111.4,0.7450980392156863
0022000188,1610612746,1610612758,2021-01-15,LAC @ SAC,138,100,0.6666666666666666,0.5571142284569138,0.24849699398797595,0.13850846613545817,0.2551440329218107,400344.5,39066850.0,1.9351999999999998,110.33333333333333,107.66666666666667,0.7669491525423728,0.3333333333333333,0.5435222672064778,0.2854251012145749,0.1339480406205221,0.2330508474576271,395029.0,40481300.0,1.9567999999999997,107.66666666666667,110.33333333333333,0.7448559670781894
0022000268,1610612746,1610612737,2021-01-26,LAC @ ATL,99,108,0.7142857142857143,0.576530612244898,0.24489795918367346,0.13077826411871463,0.26618705035971224,562800.0,52481100.0,1.9296,114.28571428571429,106.57142857142857,0.7714285714285715,0.2857142857142857,0.5397236614853195,0.27288428324697755,0.13359696467696255,0.22857142857142856,531929.0833333334,57043333.333333336,1.9557714285714285,106.57142857142857,114.28571428571429,0.7338129496402878
0022000285,1610612746,1610612748,2021-01-28,LAC @ MIA,109,105,0.625,0.5598227474150664,0.24519940915805022,0.12790102785916935,0.2652439024390244,723919.75,68768350.0,1.9325999999999999,112.375,106.75,0.7732919254658385,0.375,0.5379362670713201,0.27769347496206376,0.1335645327584591,0.2267080745341615,694337.5833333334,73092445.83333334,1.9512999999999998,106.75,112.375,0.7347560975609756
0022000289,1610612746,1610612753,2021-01-29,LAC @ ORL,116,90,0.6666666666666666,0.5543193717277487,0.24607329842931938,0.12593938392930878,0.26455026455026454,912156.0,86781508.33333334,1.9304888888888887,112.0,106.55555555555556,0.782258064516129,0.3333333333333333,0.5353805073431241,0.2643524699599466,0.13186311155411579,0.21774193548387097,881201.125,92622600.0,1.9602666666666666,106.55555555555556,112.0,0.7354497354497355
0022000308,1610612746,1610612752,2021-01-31,LAC @ NYK,129,115,0.7,0.5547785547785548,0.23193473193473194,0.12331256490134995,0.25707547169811323,1135193.1666666667,105944629.16666667,1.9391199999999997,112.4,104.9,0.7806603773584906,0.3,0.522673031026253,0.2577565632458234,0.13369976973928546,0.21933962264150944,1075268.7083333335,115214683.33333334,1.9680799999999998,104.9,112.4,0.7429245283018868
0022000324,1610612746,1610612751,2021-02-02,LAC @ BKN,120,124,0.7,0.5644208037825059,0.2458628841607565,0.11681362574421585,0.2567237163814181,1132878.375,105117562.50000003,1.9130399999999999,113.7,105.5,0.7780373831775701,0.3,0.5243467933491687,0.2529691211401425,0.12362791743153635,0.2219626168224299,1068978.7500000002,115206525.0,1.94544,105.5,113.7,0.7432762836185819
0022000328,1610612746,1610612739,2021-02-03,LAC @ CLE,121,99,0.6,0.5505166475315729,0.23076923076923078,0.10620062602474288,0.2505854800936768,1143620.666666667,107818462.5,1.9328800000000002,113.6,107.1,0.7848699763593381,0.4,0.5363095238095238,0.24761904761904763,0.12657990473690134,0.21513002364066194,1088314.5,115436533.33333334,1.9510399999999999,107.1,113.6,0.7494145199063232
0022000387,1610612746,1610612750,2021-02-10,LAC @ MIN,119,112,0.7,0.5710982658959538,0.22427745664739884,0.11211181284801373,0.24759615384615385,1165870.3333333333,107215733.33333333,1.9347199999999996,115.7,106.4,0.7920560747663551,0.3,0.527876631079478,0.25029655990510086,0.12196952638294677,0.20794392523364486,1082664.3333333335,117729570.83333334,1.9536799999999996,106.4,115.7,0.7524038461538461
0022000400,1610612746,1610612741,2021-02-12,LAC @ CHI,125,106,0.7,0.5700231481481481,0.2361111111111111,0.11587378100782379,0.2566585956416465,1179471.5,108320879.16666667,1.94552,116.4,106.9,0.7797752808988764,0.3,0.5231749710312862,0.23406720741599074,0.12178469941321916,0.2202247191011236,1097818.4583333335,119537950.00000003,1.9717600000000002,106.9,116.4,0.7433414043583535
0022000501,1610612746,1610612763,2021-02-25,LAC @ MEM,94,122,0.7,0.5840046029919448,0.22324510932105868,0.10754095907832721,0.2384428223844282,1194975.1666666667,108670900.0,1.9427199999999998,118.1,107.4,0.7782805429864253,0.3,0.527262180974478,0.2296983758700696,0.12209560455823591,0.22171945701357465,1099865.4999999998,120944241.66666667,1.9662399999999998,107.4,118.1,0.7615571776155717
0022000509,1610612746,1610612763,2021-02-26,LAC @ MEM,119,99,0.7,0.575287356321839,0.2264367816091954,0.10396373445227033,0.22802850356294538,1184235.0,109415216.66666667,1.94336,117.0,108.1,0.7847533632286996,0.3,0.5275229357798165,0.22477064220183487,0.11375827753320261,0.21524663677130046,1109421.2916666667,120076125.0,1.9704799999999998,108.1,117.0,0.7719714964370546
0022000520,1610612746,1610612749,2021-02-28,LAC @ MIL,100,105,0.7,0.5696864111498258,0.2264808362369338,0.11165321823981986,0.2100238663484487,1172341.4583333335,110002500.0,1.9555999999999998,115.1,108.0,0.7902869757174393,0.3,0.5197963800904978,0.22058823529411764,0.10847582276153706,0.2097130242825607,1116900.0,119032583.33333334,1.9856,108.0,115.1,0.7899761336515513
0022000537,1610612746,1610612738,2021-03-02,LAC @ BOS,112,117,0.7,0.5724971231300345,0.20713463751438435,0.1081640331075997,0.20853080568720378,1170240.0,109405250.0,1.9504,115.2,107.7,0.7934065934065934,0.3,0.5191226096737908,0.21597300337457817,0.10565191827135087,0.20659340659340658,1115682.25,119337600.0,1.9889599999999998,107.7,115.2,0.7914691943127962
0022000554,1610612746,1610612764,2021-03-04,LAC @ WAS,117,119,0.6,0.5811277330264673,0.19217491369390102,0.10621348911311737,0.20681265206812652,1166405.625,109975387.5,1.93896,115.5,108.9,0.7747747747747747,0.4,0.5254237288135594,0.22598870056497175,0.10156971375807941,0.22522522522522523,1115090.625,118267187.5,1.966,108.9,115.5,0.7931873479318735
0022000601,1610612746,1610612740,2021-03-14,LAC @ NOP,115,135,0.5,0.5816802800466745,0.21353558926487748,0.11179323935122025,0.2123456790123457,1167463.6666666667,112908683.33333334,1.9390399999999999,115.6,111.8,0.773972602739726,0.5,0.5345022624434389,0.25339366515837103,0.09404735560964815,0.22602739726027396,1147766.75,118677850.0,1.9711199999999998,111.8,115.6,0.7876543209876543
0022000605,1610612746,1610612742,2021-03-15,LAC @ DAL,109,99,0.4,0.570852534562212,0.20046082949308755,0.11521600659447713,0.21103117505995203,1165268.25,116118675.0,1.9591199999999998,114.2,113.8,0.7806603773584906,0.6,0.5517045454545455,0.24659090909090908,0.10381449360576216,0.21933962264150944,1180058.5833333335,118420641.66666667,1.99096,113.8,114.2,0.7889688249400479
0022000625,1610612746,1610612742,2021-03-17,LAC @ DAL,89,105,0.5,0.5766081871345029,0.19649122807017544,0.11776773164153022,0.21182266009852216,1139152.625,112102287.5,1.93384,113.1,111.3,0.7888631090487239,0.5,0.5471590909090909,0.22272727272727272,0.10304110504622925,0.2111368909512761,1143422.0,116191400.0,1.97248,111.3,113.1,0.7881773399014779
0022000675,1610612746,1610612759,2021-03-24,LAC @ SAS,134,101,0.4,0.5561342592592593,0.1875,0.1153904358353511,0.20623501199040767,1111913.25,113214825.0,1.9425599999999998,109.9,111.9,0.7937649880095923,0.6,0.5605536332179931,0.22029988465974626,0.11286892280138801,0.20623501199040767,1149352.875,112881037.5,1.9720799999999998,111.9,109.9,0.7937649880095923
0022000680,1610612746,1610612759,2021-03-25,LAC @ SAS,98,85,0.4,0.5643678160919541,0.18735632183908046,0.10882731470966765,0.19138755980861244,1133402.1666666667,112729766.66666667,1.95344,111.4,110.8,0.8141809290953546,0.6,0.5600933488914819,0.22287047841306884,0.1147652016857315,0.18581907090464547,1139208.6666666667,114537766.66666667,1.9740799999999998,110.8,111.4,0.8086124401913876
0022000823,1610612746,1610612754,2021-04-13,LAC @ IND,126,115,0.4,0.5441008018327605,0.19014891179839633,0.10754311158069507,0.20833333333333334,1098368.2083333333,109836820.83333333,1.9400799999999998,108.7,108.7,0.8305084745762712,0.6,0.5515222482435597,0.22131147540983606,0.11014470735690685,0.1694915254237288,1113223.8750000002,111322387.50000003,1.96632,108.7,108.7,0.7916666666666666
0022000832,1610612746,1610612765,2021-04-14,LAC @ DET,100,98,0.5,0.5575170842824602,0.19248291571753987,0.10690573539892718,0.20853080568720378,1140400.8749999998,110065500.0,1.9567199999999998,111.9,108.0,0.8301886792452831,0.5,0.5407925407925408,0.22727272727272727,0.1144680052542691,0.16981132075471697,1118025.0,115839812.5,1.9875999999999998,108.0,111.9,0.7914691943127962
0022000846,1610612746,1610612755,2021-04-16,LAC @ PHI,103,106,0.5,0.5375982042648709,0.19304152637485972,0.10049503107901886,0.2255125284738041,1117966.666666667,109662366.6666667,1.9513600000000002,110.0,107.9,0.8197115384615384,0.5,0.5449172576832151,0.2375886524822695,0.12130444594899571,0.18028846153846154,1110965.3750000002,113258750.00000003,1.9768800000000002,107.9,110.0,0.7744874715261959
0022000879,1610612746,1610612757,2021-04-20,LAC @ POR,113,112,0.5,0.5462328767123288,0.20662100456621005,0.11073475768629495,0.2191142191142191,1126714.5000000002,110322000.0,1.9612800000000001,110.3,108.0,0.8133971291866029,0.5,0.5438388625592417,0.2476303317535545,0.12195579571466096,0.18660287081339713,1111455.0,113512487.50000003,1.97592,108.0,110.3,0.7808857808857809
0022000901,1610612746,1610612745,2021-04-23,LAC @ HOU,109,104,0.6,0.5426621160409556,0.21274175199089876,0.11097957975732466,0.2191142191142191,1135372.0,110554791.66666667,1.9745599999999999,110.4,107.5,0.819672131147541,0.4,0.5375586854460094,0.24061032863849766,0.11960381237151933,0.18032786885245902,1112177.0833333335,114218000.0,1.9864,107.5,110.4,0.7808857808857809
0022000924,1610612746,1610612740,2021-04-26,LAC @ NOP,103,120,0.7,0.5324384787472036,0.20469798657718122,0.10718997361477572,0.2222222222222222,1134268.6666666667,109701166.66666667,1.98704,109.6,106.0,0.8271889400921659,0.3,0.5345838218053928,0.21688159437280188,0.12460183623758665,0.1728110599078341,1095775.0000000002,113299000.00000003,1.9848000000000001,106.0,109.6,0.7777777777777778
0022000941,1610612746,1610612756,2021-04-28,LAC @ PHX,101,109,0.7,0.5263452914798207,0.20291479820627803,0.11236570927428197,0.2292134831460674,1120856.0000000002,108053000.00000003,1.9852800000000002,108.4,104.5,0.8228699551569507,0.3,0.525175644028103,0.2224824355971897,0.12259030507205691,0.17713004484304934,1077220.8333333333,111742333.33333333,1.9791999999999996,104.5,108.4,0.7707865168539326
0022001034,1610612746,1610612761,2021-05-11,LAC @ TOR,115,96,0.6,0.5265237020316027,0.2020316027088036,0.11713459497053333,0.22171945701357465,1114960.1666666667,109319979.16666667,1.9895199999999997,107.6,105.5,0.8004434589800443,0.4,0.5202078521939953,0.22863741339491916,0.11757952820057031,0.19955654101995565,1088100.625,110975950.0,1.9802399999999996,105.5,107.6,0.7782805429864253
0022001047,1610612746,1610612766,2021-05-13,LAC @ CHA,113,90,0.7,0.535958904109589,0.22146118721461186,0.12072876271310455,0.22916666666666666,1141442.4166666665,108343808.33333334,1.9887199999999998,110.2,104.6,0.8,0.3,0.5074455899198167,0.23482245131729668,0.11242167342425359,0.2,1081084.5833333335,113896291.66666667,1.9844000000000002,104.6,110.2,0.7708333333333334
0022001058,1610612746,1610612745,2021-05-14,LAC @ HOU,115,122,0.7,0.5359212050984936,0.2085747392815759,0.1301698670605613,0.2347417840375587,1107124.1666666667,106001250.0,1.9664,108.1,103.5,0.796137339055794,0.3,0.5022935779816514,0.23509174311926606,0.10758671860508254,0.20386266094420602,1060012.5,110712416.66666667,1.9664,103.5,108.1,0.7652582159624414
0022001074,1610612746,1610612760,2021-05-16,LAC @ OKC,112,117,0.6,0.5449826989619377,0.2041522491349481,0.13383690231739512,0.22409638554216868,1141325.2500000002,111429933.33333334,1.9957600000000002,109.8,107.2,0.7789934354485777,0.4,0.5182648401826484,0.24429223744292236,0.11332894640637568,0.2210065645514223,1109028.6666666667,113592675.0,1.98632,107.2,109.8,0.7759036144578313
0022000075,1610612747,1610612759,2021-01-01,LAL @ SAS,109,103,1.0,0.6463414634146342,0.24390243902439024,0.15769944341372913,0.1794871794871795,12705.0,1123500.0,2.016,121.0,107.0,0.851063829787234,0,0.5172413793103449,0.26436781609195403,0.09335324869305452,0.14893617021276595,11159.208333333334,1261929.1666666667,2.0024,107.0,121.0,0.8205128205128205
0022000087,1610612747,1610612763,2021-01-03,LAL @ MEM,108,94,1.0,0.5519125683060109,0.19672131147540983,0.13109596224436287,0.25,49315.833333333336,4502750.0,2.0584000000000002,115.0,105.0,0.845360824742268,0,0.5087209302325582,0.28488372093023256,0.10620613224972295,0.15463917525773196,44091.25,4829041.666666667,2.0156,105.0,115.0,0.75
0022000103,1610612747,1610612763,2021-01-05,LAL @ MEM,94,92,1.0,0.5441176470588235,0.20220588235294118,0.1189767995240928,0.25,106047.50000000001,9538000.0,2.008,112.66666666666667,101.33333333333333,0.8040540540540541,0,0.49063670411985016,0.21348314606741572,0.10426889106967616,0.19594594594594594,94075.33333333333,10459691.666666668,1.9805333333333333,101.33333333333333,112.66666666666667,0.75
0022000146,1610612747,1610612745,2021-01-10,LAL @ HOU,120,102,1.0,0.5306406685236769,0.18384401114206128,0.1280783749775301,0.24175824175824176,180468.0,16542900.0,2.0052,108.0,99.0,0.826530612244898,0,0.4858757062146893,0.1977401129943503,0.10884668828161186,0.17346938775510204,164092.5,17901000.0,1.9889999999999999,99.0,108.0,0.7582417582417582
0022000161,1610612747,1610612745,2021-01-12,LAL @ HOU,117,100,1.0,0.5366666666666666,0.2,0.12975471027372912,0.24324324324324326,292445.0,26383625.0,2.0344,110.4,99.6,0.8104838709677419,0,0.48423423423423423,0.20945945945945946,0.12298343340808796,0.18951612903225806,262446.0,29090400.0,2.0236799999999997,99.6,110.4,0.7567567567567568
0022000170,1610612747,1610612760,2021-01-13,LAL @ OKC,128,99,1.0,0.5440074906367042,0.21910112359550563,0.13707110010611956,0.24528301886792453,427518.875,38214691.66666667,2.0449333333333333,111.5,99.66666666666667,0.8112582781456954,0,0.4787430683918669,0.20147874306839186,0.12090274046211713,0.18874172185430463,381823.00000000006,42715650.0,2.0432,99.66666666666667,111.5,0.7547169811320755
0022000226,1610612747,1610612749,2021-01-21,LAL @ MIL,113,106,1.0,0.5500794912559619,0.22098569157392686,0.12876186628963845,0.24838709677419354,593731.7916666666,51923595.833333336,2.0433142857142856,113.85714285714286,99.57142857142857,0.8108882521489972,0,0.4800637958532695,0.20414673046251994,0.11866068204096372,0.18911174785100288,514995.8750000001,58888337.500000015,2.0266285714285717,99.57142857142857,113.85714285714286,0.7516129032258064
0022000245,1610612747,1610612741,2021-01-23,LAL @ CHI,101,90,1.0,0.5529986052998606,0.21478382147838215,0.12489406307150185,0.23249299719887956,771376.6666666667,68067633.33333334,2.0343999999999998,113.75,100.375,0.8160621761658031,0,0.4894957983193277,0.19607843137254902,0.12023593466424683,0.18393782383419688,678033.125,76838125.00000001,2.0265,100.375,113.75,0.7675070028011205
0022000261,1610612747,1610612739,2021-01-25,LAL @ CLE,115,108,1.0,0.5458542713567839,0.23241206030150754,0.12904506650784198,0.2216624685138539,968243.125,85523354.16666666,2.043111111111111,112.33333333333333,99.22222222222223,0.812933025404157,0,0.4843358395989975,0.20300751879699247,0.1248389175257732,0.18706697459584296,848610.4583333334,96074487.5,2.0272888888888887,99.22222222222223,112.33333333333333,0.7783375314861462
0022000276,1610612747,1610612755,2021-01-27,LAL @ PHI,106,107,1.0,0.5453001132502832,0.24122310305775765,0.12771049905333476,0.23356009070294784,1192527.8333333335,106014241.66666667,2.03344,112.6,100.1,0.7970401691331924,0,0.48755656108597284,0.2081447963800905,0.12749104850084994,0.2029598308668076,1053093.7083333335,118459891.66666667,2.01992,100.1,112.6,0.7664399092970522
0022000284,1610612747,1610612765,2021-01-28,LAL @ DET,92,107,0.9,0.5338218714768884,0.24577226606538896,0.12233016644046002,0.23234624145785876,1178030.3333333335,106139366.6666667,2.03584,111.1,100.1,0.7931034482758621,0.1,0.48922902494331066,0.21201814058956917,0.1283581010232491,0.20689655172413793,1053427.3750000002,116918862.5,2.02056,100.1,111.1,0.7676537585421412
0022000302,1610612747,1610612738,2021-01-30,LAL @ BOS,96,95,0.8,0.5348970251716247,0.2448512585812357,0.12237572065702167,0.2273781902552204,1145463.5833333335,105227687.5,2.01032,109.4,100.5,0.7937915742793792,0.2,0.49321266968325794,0.19683257918552036,0.12482233317540728,0.20620842572062084,1051648.75,114477983.33333334,2.00912,100.5,109.4,0.7726218097447796
0022000313,1610612747,1610612737,2021-02-01,LAL @ ATL,107,99,0.8,0.5316455696202531,0.24626006904487918,0.126115990418814,0.23076923076923078,1130644.916666667,105122808.33333334,2.00632,108.2,100.6,0.800453514739229,0.2,0.5,0.2066590126291619,0.12921554252199413,0.19954648526077098,1051270.0000000002,113069000.00000003,2.0064,100.6,108.2,0.7692307692307693
0022000416,1610612747,1610612743,2021-02-14,LAL @ DEN,105,122,0.8,0.5389988358556461,0.26426076833527357,0.12180825731765395,0.22327790973871733,1138206.8750000002,105297129.1666667,1.9957600000000002,109.5,101.3,0.7910798122065728,0.2,0.5069605568445475,0.21345707656612528,0.13327695871171732,0.20892018779342722,1054110.9166666667,113943875.0,1.9979200000000001,101.3,109.5,0.7767220902612827
0022000431,1610612747,1610612750,2021-02-16,LAL @ MIN,112,104,0.7,0.5321637426900585,0.27134502923976606,0.11715002582835216,0.2154566744730679,1116090.0,106751941.66666667,1.9841599999999997,108.0,103.3,0.7980997624703088,0.3,0.5163360560093349,0.22753792298716452,0.1236289273099089,0.20190023752969122,1066142.0833333333,111465000.0,1.9815999999999998,103.3,108.0,0.7845433255269321
